acc_x_mean,acc_x_std,acc_x_absint,acc_y_mean,acc_y_std,acc_y_absint,acc_z_mean,acc_z_std,acc_z_absint,acc_sum_mean,acc_sum_std,acc_sum_absint,bvp_features_mean,bvp_features_std,eda_features_mean,eda_features_std,eda_features_min,eda_features_max,eda_features_dynamic_range,eda_scl_features_mean,eda_scl_features_std,eda_scr_features_mean,eda_scr_features_std,eda_scr_features_no_pks,eda_scr_features_no_strong_peaks,hr_features_mean,hr_features_std,hrv_features_resampled_HRV_freq,hrv_features_resampled_HRV_vlf,hrv_features_resampled_HRV_lf,hrv_features_resampled_HRV_hf,hrv_features_resampled_HRV_ratio,hrv_features_resampled_HRV_hf_norm,hrv_features_resampled_HRV_lf_norm,temp_features_mean,temp_features_std,temp_features_min,temp_features_max,temp_features_dynamic_range,stress,time
26.746875,0.442622828887121,8532,-53.340625,0.474661651479852,17016,17.90625,0.302484487542356,5711.5,97.99375,0.623438488216231,31259.5,0.20809375,7.72441422227402,0.318187975,0.00217198901502983,0.312175,0.323689,1.03688315848482,0.319390037794717,0.00127728762551837,0.000157930832169875,0.00558096551142404,0,0,68.8485472962105,2.90326843574754,28.3924693641097,0,0,18.8664113300514,0,66.448645547893,0,28.4545,0.0280978144966321,28.41,28.49,1.00281590989088,1,10-Aug-2017 12:08:20.000000
26.915625,0.443418873984456,8585.5,-53.30625,0.461656754794782,17005,17.609375,0.51974154114567,5617.5,97.83125,0.659836352847573,31208,0.1186875,7.55767943633767,0.314445775,0.00217747151045568,0.308337,0.317292,1.02904289786824,0.31505353203527,0.00144493564620094,-0.000607757035270494,0.00191702740234257,0,0,68.173423175562,2.71598154525423,1.40126025511843,0,0,0.877911794406555,0,62.6515874691927,0,28.3945,0.0280978144966327,28.33,28.43,1.00352982703848,1,10-Aug-2017 12:08:30.000000
26.575,1.11163693583652,8477,-53.403125,0.640818625643628,17036,17.903125,0.581848947315506,5711.5,97.88125,1.13021691817618,31224.5,0.188421875,7.19050176684413,0.3128465,0.00141907315364101,0.307057,0.314734,1.02500187261648,0.314730856406132,0.0014606883926803,-0.00207403954564621,0.00307082075102771,0,0,56.2820241741111,6.28898702898148,89.2758134769514,0,0,59.3984034327262,0,66.5335896917493,0,28.323,0.020025624610126,28.29,28.35,1.00212089077413,1,10-Aug-2017 12:08:40.000000
26.734375,0.483008709852217,8528.5,-53.3875,0.494325162996141,17030.5,17.771875,0.434942705123115,5669,97.89375,0.700173511858641,31228,-0.474187500000001,6.91714315656086,0.310767425,0.00210527781085951,0.304498,0.313454,1.02941234425185,0.313732262690497,0.00201155256728017,0.00232128714179997,0.0100474510586064,0,0,59.3346457648988,7.50571714599554,30.2420506018603,0,0,20.1082756774625,0,66.4911118038587,0,28.275,0.019611613513818,28.25,28.31,1.00212389380531,1,10-Aug-2017 12:08:50.000000
26.9625,0.417298371713194,8602,-53.053125,0.250997227376061,16924,17.996875,0.29091184608805,5742,98.0125,0.676404842510599,31268,0.159296875,6.51244202045491,0.308976375,0.00192178574391445,0.30066,0.312175,1.03829907536752,0.308890329550489,0.000754600897082822,8.60454495111143e-05,0.00208956119778451,0,0,61.0995695001704,7.05523750684696,18.6014896027509,0,0,12.3631530964802,0,66.4632422483617,0,28.254,0.00810191493666916,28.25,28.27,1.00070796460177,1,10-Aug-2017 12:09:00.000000
31.571875,12.1058998641314,10076,-40.8125,30.4927531346451,15815,12.665625,11.5110988931237,5147,97.3,13.400884264091,31038,0.897421875,6.39711528371955,0.30491425,0.00213667583601377,0.299381,0.308337,1.02991505806982,0.305150969891043,0.00204954610398236,-0.0012257903592775,0.00976628152511395,0,0,76.1571940173662,1.59527502593266,4.83847037563539,0,0,3.21362539995649,0,66.4182096916214,0,28.225,0.0133972825411414,28.21,28.25,1.00141793690181,1,10-Aug-2017 12:09:10.000000
26.771875,0.508075460912245,8540,-54.0875,0.352109629551038,17254.5,15.2125,0.698296179897134,4852,96.071875,0.873408763603025,30646.5,0.504796874999999,9.63266721007006,0.302707325,0.00198206048430959,0.296822,0.305778,1.03017296561576,0.301558992561655,0.000814144511236632,0.000944783852073965,0.0021714052313432,0,0,73.6836328594467,1.0187721955313,2.89783969206167,0,0,1.9243688800622,0,66.4070164175683,0,28.241,0.0110476822026739,28.21,28.25,1.00141793690181,1,10-Aug-2017 12:09:20.000000
26.81875,0.466721708949793,8556,-53.978125,0.184398326854417,17218.5,15.8625,0.395705789824099,5060.5,96.659375,0.602689570067657,30835,0.208046875,8.62963267057748,0.299188925,0.00208022979977497,0.290425,0.303219,1.04405268141517,0.301652078750056,0.00165131822000642,-0.0024631537500561,0.00308154609766837,0,0,73.7264385441611,1.95518802237926,1.42895778724629,0,0,1.01067238133545,0,70.7279382467338,0,28.2455,0.0146672494056724,28.23,28.27,1.00141693234148,1,10-Aug-2017 12:09:30.000000
29.6625,10.0699045703734,9444,-34.3375,26.8484397076169,12398,13.628125,29.3029119459308,8843.5,96.190625,7.81313335990667,30685.5,0.0262812499999999,4.99562089131963,0.30587375,0.0218229005096446,0.287866,0.403013,1.40000208430311,0.309996845710692,0.00564439641200231,-0.00163956305111728,0.0132399637330163,0,0,67.1456205540843,1.32941338881962,65.2436878920777,0,0,41.6453418504439,0,63.8304534828431,0,28.237,0.0106698713134765,28.23,28.27,1.00141693234148,1,10-Aug-2017 12:09:40.000000
30.15625,13.9794057551263,9602,-34.49375,21.967344494452,11685.5,6.43125,34.842614680957,10382.5,99.2875,11.7704733926528,31670,0,0,0.3856767,0.0135460189651841,0.34416,0.410689,1.19330834495583,0.337502249936873,0.0096687804413783,0.00337595796535151,0.00602446778307352,0,0,58.6685986403393,6.68305549625972,4.70121201295924,0,0,2.85179383746924,0,60.6608217116791,0,28.218,0.0134355059641538,28.19,28.23,1.00141894288755,1,10-Aug-2017 12:09:50.000000
26.603125,1.19376236063452,8486.5,-53.775,0.622966912680497,17154.5,17.015625,1.02770687763208,5427,97.39375,1.79897872455754,31068,0.788703124999999,7.24717714442977,0.3813905,0.00262039056591737,0.376145,0.38638,1.02721025136583,0.356809413731539,0.00458013317657266,-0.00283755470302261,0.01638961955278,0,0,66.9938779672917,2.27724957492463,55.6463432074182,0,0,43.0116214909009,0,77.2946055602932,0,28.239,0.0221648832905123,28.21,28.27,1.00212690535271,1,10-Aug-2017 12:10:00.000000
40.76875,13.6860095486877,12999,-1.265625,45.1962083283217,14002,3.265625,12.0688232610291,3471.5,95.58125,13.3056529222177,30472.5,-0.38775,6.14405056708457,0.38705195,0.0100113490470079,0.376145,0.40941,1.08843664012548,0.364746006884866,0.00438067547336875,0.00142626309276485,0.018514588681393,0,0,62.979323103847,3.25820324722488,77.7744951507213,0,0,47.9293771174101,0,61.6260858068272,0,28.3255,0.0337372958045719,28.27,28.37,1.00353731871242,1,10-Aug-2017 12:10:10.000000
30.70625,2.87590111270038,9780,-51.615625,0.997994658581892,16468.5,17.03125,1.36421748328219,5432.5,99.353125,3.36546021996443,31681,1.549703125,8.85254822544737,0.387819725,0.00353886242034472,0.376145,0.399174,1.06122373021042,0.379584446216046,0.00393573781933146,0.00445633636132328,0.005640371882016,0,0,61.0458888556589,4.70824307948424,137.087890263038,0,0,83.4918692530178,0,60.9038982894969,0,28.4305,0.0280978144966321,28.37,28.47,1.00352485019387,1,10-Aug-2017 12:10:20.000000
55.859375,13.6648958619704,17830.5,1.846875,25.8516079352328,6776.5,-0.7375,8.55224585070548,2259,84.23125,13.5017574033181,26866,-0.969953125,5.84787131376348,0.3985666,0.0100614717351351,0.376145,0.410689,1.09183692459025,0.376334820812345,0.00175011987393839,-0.0059011497016752,0.00789121214374037,0,0,48.1041309891813,13.5116486377765,63.5836444625313,0,0,43.0626115503545,0,67.7259252978657,0,28.454,0.0187835170514078,28.43,28.51,1.00281392894829,1,10-Aug-2017 12:10:30.000000
60.053125,2.42769862447654,19159,17.753125,3.16401042833231,5661,-0.946875,7.18891886635846,1910.5,83.815625,5.35864867253035,26730.5,0.654640625,13.4519383572424,0.3982468,0.00443189754000791,0.38638,0.406851,1.05298152078265,0.373773199273077,0.00183130487597534,0.00246432229357833,0.0226542027883586,0,0,70.4669928651085,2.83877288845147,20.3338851438982,0,0,12.5809765224795,0,61.8719759330147,0,28.536,0.0307846115403833,28.49,28.59,1.00351000351,1,10-Aug-2017 12:10:40.000000
39.078125,15.6636919058777,12466,-26.6,34.8649341941677,12788,15.7875,5.64063570529728,5107,95.184375,9.88715671700963,30361,1.352890625,7.56855341953717,0.38986685,0.00279384967888487,0.381263,0.395336,1.03691152826264,0.375327578898356,0.00506492288910071,0.00104074009308325,0.00596589588497417,0,0,71.877705798454,3.91919524529007,0.72100441796051,0,0,0.478003230218923,0,66.2968517684039,0,28.6375,0.0288897107049448,28.59,28.69,1.00349772647779,1,10-Aug-2017 12:10:50.000000
25.20625,0.456192158269359,8040.5,-53.140625,0.413986941929059,16952,20.13125,0.405632367489156,6422,98.478125,0.698962228945287,31414.5,-0.291015625,10.5794093749491,0.384397175,0.00352415502793186,0.374866,0.390219,1.04095596826599,0.383157454369461,0.00119287389956293,0.00123972063053873,0.00313050485118792,0,0,68.5415863600447,0.52714954349238,1.88000623517124,0,0,1.2501758258126,0,66.4984935913644,0,28.617,0.031231148159884,28.57,28.69,1.0042002100105,1,10-Aug-2017 12:11:00.000000
24.959375,0.319049700828485,7961.5,-53.35,0.477716616985637,17019,19.965625,0.21409483586972,6369,98.275,0.524628544513037,31349.5,-0.238578125,8.37256326694452,0.376240925,0.00300233900601703,0.369748,0.381263,1.03114283241559,0.376202274531704,0.00259120848402148,3.86504682964736e-05,0.00168614241451013,0,0,67.5345092050153,2.40648669468403,23.1230081797394,0,0,15.6361133636131,0,67.6214497788123,0,28.557,0.0219790109667588,28.53,28.59,1.00210304942166,1,10-Aug-2017 12:11:10.000000
54.346875,14.8093947216604,17347.5,-16.503125,19.5401681676986,5648.5,3.546875,13.6523445085427,3441.5,82.896875,13.922264804564,26437.5,0.333,9.11890668981361,0.3732024,0.00402716398779778,0.36463,0.378704,1.03859803088062,0.361075622778254,0.00605178962444391,0.000355783094489698,0.00720623799372505,0,0,70.626831332971,1.97823778870716,47.0693355510367,0,0,29.1788697154943,0,61.9912505113994,0,28.5355,0.0128002403823579,28.51,28.55,1.00140301648544,1,10-Aug-2017 12:11:20.000000
56.984375,10.9808784893614,18172,-17.40625,14.601411395257,5560,1.03125,9.83527135853021,2194,81.259375,12.6785025117495,25926,0.506671875000001,13.040286008071,0.370643525,0.00496112064463675,0.360792,0.377424,1.04609858311714,0.349609904024911,0.00105875044266037,-0.00149627627577453,0.00872795047794621,0,0,62.2473574469034,7.65880550687718,22.3459295379225,0,0,12.8810192519831,0,57.6436940344019,0,28.6,0.0252170068782441,28.55,28.63,1.00280210157618,1,10-Aug-2017 12:11:30.000000
47.29375,17.4025173385309,15071.5,-28.79375,20.6369109237911,9204.5,9.1875,10.5908149120626,3416.5,86.76875,15.1325271433078,27692.5,2.38634375,14.1110587075252,0.361208025,0.00300237670373886,0.351836,0.36463,1.0363635330097,0.358890436352758,0.00336515985593715,-0.000807171567569015,0.00663226078220421,0,0,59.6857966599893,12.3765532579249,0.849793070217048,0,0,0.747003002960455,0,87.9041062043094,0,28.659,0.0212192462226266,28.61,28.69,1.00279622509612,1,10-Aug-2017 12:11:40.000000
42.9875,17.608236708995,13712.5,-33.5,21.5412413377202,10686.5,11.85625,7.63455834945431,3843,88.525,11.7441107765141,28242,0.410734375000001,11.4771978986085,0.366549575,0.0022813116322549,0.360792,0.371027,1.02836814563516,0.360387310726505,0.00117660009055114,-0.000990036868203667,0.0108134045390244,0,0,68.2706126860446,5.01538005321155,19.0654359457376,0,0,15.8422599707497,0,83.09413965586,0,28.7085,0.0165715233040108,28.67,28.73,1.00209277990931,1,10-Aug-2017 12:11:50.000000
25.71875,0.773153579620667,8204,-54.25625,0.503864376935728,17308,16.565625,1.02724923337076,5285,96.540625,1.16838161386221,30797,-0.37021875,8.840876854218,0.366357625,0.00140603258319286,0.360792,0.368469,1.02127818798643,0.362242799688262,0.00191780246629919,0.00307523193654595,0.00432416926728573,0,0,60.8830305831284,9.38893063483974,8.34084616975435,0,0,5.2234174141005,0,62.6245504088267,0,28.6915,0.0138767468292858,28.67,28.73,1.00209277990931,1,10-Aug-2017 12:12:00.000000
41.284375,16.6713692098846,13168,-36.10625,19.8519905352881,11520,2.059375,16.2994962972926,5184.5,93.64375,8.16855878748368,29872.5,-0.44440625,16.1093350193073,0.361783725,0.00454865776193993,0.349278,0.367189,1.05128006917126,0.359801453704244,0.00318053929526041,0.00114157600701022,0.0047835466331448,0,0,69.0678263543738,5.32587206668313,79.2740338196436,0,0,47.0701224411371,0,59.3764694101808,0,28.647,0.0178598532741561,28.61,28.67,1.00209716882209,1,10-Aug-2017 12:12:10.000000
58.453125,1.35916357623328,18646,-13.55625,1.8047199523979,4324,-19.009375,1.88457845997105,6065.5,91.01875,2.54482540926413,29035.5,0.157796875,6.42389421545709,0.357753575,0.00204225541343828,0.354395,0.363351,1.02527123689668,0.345309259861555,0.00368765192893362,-0.00481804076515223,0.00765154078473681,0,0,64.4769586387971,10.9544560155846,12.7552274221296,0,0,10.1745407235017,0,79.7676151649746,0,28.7105,0.0423629010410685,28.63,28.77,1.00488997555012,1,10-Aug-2017 12:12:20.000000
58.68125,2.57884296429285,18719.5,-12.80625,3.7198052920359,4084,-18.746875,3.75608049354393,5982,90.234375,4.9414826106999,28785.5,0.17675,12.7433455241812,0.3603444,0.0140197715530603,0.346719,0.414527,1.19557047638001,0.353322126849067,0.00543528927165629,0.00488070587303953,0.0128322609612406,1,0,67.8314076992189,5.23099203537672,79.8121645439142,0,0,48.5560078584106,0,60.8378536478536,0,28.8255,0.0284604989415161,28.77,28.87,1.0034758428919,1,10-Aug-2017 12:12:30.000000
31.453125,34.4179227602664,12269.5,-20.64375,39.6788592709109,12524.5,23.33125,25.0146594950875,8475.5,104.259375,39.2054899822616,33269.5,-0.395859375,7.83296030750459,0.34256075,0.00881528838846438,0.326248,0.362072,1.10980603712513,0.352224630149139,0.0045953003026688,-0.00227122036224674,0.0038673562062147,0,0,78.1257367168219,5.94532606479182,99.2404246285325,0,0,61.5929773895524,0,62.0644033115552,0,28.877,0.0210250156254707,28.83,28.91,1.0027748872702,1,10-Aug-2017 12:12:40.000000
25.603125,6.02153837262876,8200,-54.059375,1.91174547678949,17246,16.803125,3.46618093388931,5359,96.571875,6.32166669697051,30805,0.7041875,7.15240957433873,0.33584385,0.00564044647964535,0.328807,0.359513,1.0933860897122,0.338405890260065,0.00317034548766635,0.000122783935621082,0.00404169018591045,0,0,64.5366636248628,8.12522580989579,33.213988274271,0,0,22.1004620130479,0,66.5396212901295,0,28.801,0.0212192462226251,28.77,28.83,1.00208550573514,1,10-Aug-2017 12:12:50.000000
28.659375,12.0983265086682,9145,-43.075,28.8572423989451,16124,18.659375,5.5955288563118,5954,97.875,14.4466372957033,31223,0.0913749999999997,17.3768941971957,0.331621725,0.00161834020681686,0.326248,0.333925,1.0235311787352,0.332100546236627,0.000273579143849859,-0.00035967683964476,0.00213053984192854,0,0,59.5715036063497,4.09817306307175,4.63359366112048,0,0,3.00704493158976,0,64.8966040510037,0,28.7805,0.0135778854892419,28.77,28.81,1.00139033715676,1,10-Aug-2017 12:13:00.000000
24.896875,0.716130482760342,7941.5,-54.540625,0.499127373318914,17398.5,16.89375,0.526380853097675,5389,96.33125,0.81692039647035,30729,-0.417468750000001,8.47695671498279,0.331845525,0.00125245047985427,0.328807,0.333925,1.01556536205129,0.332125584561458,0.000221371686957604,5.26269571532872e-05,0.00217330449988203,0,0,56.780088654966,3.48423901515488,4.0912798714316,0,0,2.4117527947443,0,58.9486143831171,0,28.737,0.0189736659610099,28.71,28.77,1.00208986415883,1,10-Aug-2017 12:13:10.000000
35.303125,16.8150176268111,11265,-41.525,22.8442868570299,13669,10.11875,16.5536543333137,5433,95.146875,14.2892309752906,30367,-0.01109375,5.83717381751308,0.32944665,0.00502662340430611,0.317292,0.345439,1.08871008408658,0.328801469717494,0.00145825102753567,0.000461020601364771,0.00414582596954707,0,0,59.2428878156357,5.19591754119582,5.1025929833786,0,0,4.05988264719046,0,79.5650889736902,0,28.7005,0.0143133432457894,28.67,28.73,1.00209277990931,1,10-Aug-2017 12:13:20.000000
48.275,24.1838439295748,15623,16.928125,19.793712537937,6683,12.81875,33.0197759448527,9210,98.815625,27.669122128419,31516,0,0,0.3447037,0.0579759441935917,0.30066,0.534791,1.77872347502162,0.334856474060922,0.00420286840171696,-1.76562630084351e-05,0.00837472897148875,0,0,60.0353218377186,1.58920928169899,9.69756667083126,0,0,7.81283340418666,0,80.5648846703619,0,28.6825,0.019047847983973,28.65,28.71,1.0020942408377,1,10-Aug-2017 12:13:30.000000
45.421875,24.1077808999839,15318.5,-11.69375,24.0990632825672,7359.5,-2.140625,33.3977019404922,9390,100.53125,21.1105232713443,32068,0,0,0.359576775,0.0386913853961209,0.292984,0.424762,1.44977882751276,0.34052055031685,0.00197569215207815,-5.28803994030574e-05,0.00505484170325364,0,0,55.5571000011181,3.66726490658867,20.0732282317075,0,0,13.4415724882316,0,66.9626844923699,0,28.7375,0.0352827407505673,28.69,28.79,1.00348553502963,1,10-Aug-2017 12:13:40.000000
36.2125,24.5453677578867,12167.5,-6.765625,40.7239895978004,12064,22.434375,20.5553478595464,8759.5,103.40625,22.4924360326619,32991,0,0,0.3575297,0.0196373933987542,0.319851,0.394057,1.23200177582687,0.334365106479651,0.00209807221931431,0.000595893724248099,0.00215508286086189,0,0,51.4987615260196,3.77565327846743,19.7751388583729,0,0,10.0938885041405,0,51.0433255434095,0,28.8595,0.0279147052506525,28.79,28.89,1.00347342827371,1,10-Aug-2017 12:13:50.000000
32.978125,27.7501643292036,12046.5,-12.153125,41.7302689987176,13096,14.15625,16.7895126525375,5682.5,96.6125,17.2172136288386,30825,0,0,0.370419775,0.0248033966702945,0.340322,0.4721,1.38721563695559,0.336818336012817,0.007237369682122,-0.00654323974171119,0.00483989704007225,0,0,71.1941237050198,9.69288632277547,5.40207755010748,0,0,4.50220470212484,0,83.3420968204217,0,28.8835,0.0245524034021217,28.83,28.91,1.0027748872702,1,10-Aug-2017 12:14:00.000000
53.190625,9.97416284071204,16974.5,6.853125,24.390378960054,7178.5,12.828125,18.2030989537599,5138.5,91.865625,15.4202592258521,29291.5,-3.112828125,13.6727187550639,0.3666774,0.013520707625997,0.331366,0.385101,1.1621620805997,0.355330309140189,0.00334362902656766,0.00859006140840105,0.0102228390612602,0,0,54.3182256734492,3.19842375983123,30.8780866072061,0,0,16.4958440540434,0,53.4224942882105,0,28.905,0.0391578004149018,28.83,28.95,1.00416233090531,1,10-Aug-2017 12:14:10.000000
48.7625,7.67562399820077,15557.5,-2.040625,12.3115858825569,2360.5,36.553125,6.25555474161899,11663.5,92.75,8.27959685841835,29581.5,0.941875,9.88767788429931,0.3274636,0.00369839991597198,0.318572,0.335204,1.05220797810228,0.332309742618638,0.00694601314986323,-0.00243639171608488,0.00207715094888008,0,0,49.1333710916451,2.90439300329632,203.82832825654,0,0,134.842963476802,0,66.1551633328846,0,28.951,0.0212192462226251,28.91,28.99,1.00276720857835,1,10-Aug-2017 12:14:20.000000
53.459375,0.499127373318914,17053.5,3.928125,0.270532245628437,1253,33.053125,0.25099722737606,10544,90.440625,0.567875309175491,28850.5,-0.224015625,10.9846945290467,0.317196475,0.00349341445629652,0.308337,0.32241,1.04564161939696,0.317673301908519,0.00266854652778891,-0.000476826908519025,0.00191191004500792,0,0,55.0849674691744,2.41135217866851,32.608107056128,0,0,19.7245622704992,0,60.4897494863699,0,28.8925,0.0144559454541842,28.87,28.91,1.00138552130239,1,10-Aug-2017 12:14:30.000000
53.83125,2.64568466288469,17172,3.553125,1.40431140322985,1147,32.19375,2.87568309998442,10269.5,89.621875,2.7091201332816,28588.5,-0.183375,11.8689275758043,0.305713875,0.00358308776871755,0.298101,0.313454,1.05150267862235,0.307270831163646,0.00341652078260697,0.000193990710598357,0.00273989587149975,0,0,43.8384087125279,6.15629530488255,11.4168124938037,0,0,7.60346531193144,0,66.5988454838695,0,28.8685,0.0114466432208589,28.85,28.89,1.00138648180243,1,10-Aug-2017 12:14:40.000000
